Frame Cars_Data PathLoss RSSI
360 "[{'vehId': 'veh35', 'x_coor': 254.16476748241115, 'y_coor': 131.7965254461791, 'z_coor': 11.349161148071289, 'angle': -2.5321824396278556, 'velocity': 16.174203904135993}, {'vehId': 'veh53', 'x_coor': 390.19822918389156, 'y_coor': 280.0560901039602, 'z_coor': 6.799865245819092, 'angle': -5.855841353491095, 'velocity': 15.597081000000001}]" "{'veh35': {'veh35': 0, 'veh53': -91.55675888061523}, 'veh53': {'veh35': -91.47834777832031, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 22.15835189819336}, 'veh53': {'veh35': 22.079940795898438, 'veh53': 0}}"
361 "[{'vehId': 'veh35', 'x_coor': 263.8415312994529, 'y_coor': 138.42081944685128, 'z_coor': 11.335622787475586, 'angle': -2.541379372191551, 'velocity': 11.728196727591815}, {'vehId': 'veh53', 'x_coor': 377.03284390298137, 'y_coor': 273.76406710307197, 'z_coor': 6.244274139404297, 'angle': -5.83003315064535, 'velocity': 14.591356104766712}]" "{'veh35': {'veh35': 0, 'veh53': -90.2863597869873}, 'veh53': {'veh35': -90.28742790222168, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 22.027814865112305}, 'veh53': {'veh35': 22.02888298034668, 'veh53': 0}}"
362 "[{'vehId': 'veh35', 'x_coor': 271.2860634022781, 'y_coor': 143.33628576561563, 'z_coor': 10.904276847839355, 'angle': -2.5580255048263565, 'velocity': 8.923062868891451}, {'vehId': 'veh53', 'x_coor': 363.6312199863559, 'y_coor': 267.16688167425445, 'z_coor': 7.4414472579956055, 'angle': -5.825115525657233, 'velocity': 14.936100060949796}]" "{'veh35': {'veh35': 0, 'veh53': -89.19108390808105}, 'veh53': {'veh35': -89.19105529785156, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 22.08875846862793}, 'veh53': {'veh35': 22.088729858398438, 'veh53': 0}}"
363 "[{'vehId': 'veh35', 'x_coor': 274.9762350399869, 'y_coor': 145.7728276657753, 'z_coor': 10.667911529541016, 'angle': -2.558025504826344, 'velocity': 4.423062868891451}, {'vehId': 'veh53', 'x_coor': 350.11387612660354, 'y_coor': 260.502195366307, 'z_coor': 8.162176132202148, 'angle': -5.825115525657212, 'velocity': 15.06970527636888}]" "{'veh35': {'veh35': 0, 'veh53': -89.08443450927734}, 'veh53': {'veh35': -89.08443450927734, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 23.01630401611328}, 'veh53': {'veh35': 23.01630401611328, 'veh53': 0}}"
364 "[{'vehId': 'veh35', 'x_coor': 280.8122368799192, 'y_coor': 144.84797257436196, 'z_coor': 10.757675170898438, 'angle': -3.387508557128842, 'velocity': 5.878920893729831}, {'vehId': 'veh53', 'x_coor': 336.39212641388036, 'y_coor': 253.73672735866376, 'z_coor': 9.462590217590332, 'angle': -5.825115525657212, 'velocity': 15.297585545820878}]" "{'veh35': {'veh35': 0, 'veh53': -88.08427810668945}, 'veh53': {'veh35': -88.08427810668945, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 23.015430450439453}, 'veh53': {'veh35': 23.015430450439453, 'veh53': 0}}"
365 "[{'vehId': 'veh35', 'x_coor': 288.0120438663121, 'y_coor': 145.66110626047873, 'z_coor': 10.678833961486816, 'angle': -2.8213077600764356, 'velocity': 7.378030503061767}, {'vehId': 'veh53', 'x_coor': 323.20998308229656, 'y_coor': 247.1944145096246, 'z_coor': 9.885673522949219, 'angle': -5.817421267934138, 'velocity': 14.715183014996112}]" "{'veh35': {'veh35': 0, 'veh53': -86.9192886352539}, 'veh53': {'veh35': -86.90977096557617, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 22.97087860107422}, 'veh53': {'veh35': 22.961360931396484, 'veh53': 0}}"
366 "[{'vehId': 'veh35', 'x_coor': 296.23797216441363, 'y_coor': 149.6489120041544, 'z_coor': 10.389330863952637, 'angle': -2.6901910540173097, 'velocity': 9.14221087131666}, {'vehId': 'veh53', 'x_coor': 310.3465367806585, 'y_coor': 240.68023336969247, 'z_coor': 10.0, 'angle': -5.814422653274653, 'velocity': 14.417546051638896}]" "{'veh35': {'veh35': 0, 'veh53': -84.75713729858398}, 'veh53': {'veh35': -84.75674629211426, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 22.147029876708984}, 'veh53': {'veh35': 22.146638870239258, 'veh53': 0}}"
367 "[{'vehId': 'veh35', 'x_coor': 306.3741417971532, 'y_coor': 154.56277388277522, 'z_coor': 9.938444137573242, 'angle': -2.6901910540173097, 'velocity': 11.265233156886119}, {'vehId': 'veh53', 'x_coor': 297.4715262919004, 'y_coor': 234.16019600679567, 'z_coor': 8.728590965270996, 'angle': -5.814422653274653, 'velocity': 14.430507368259827}]" "{'veh35': {'veh35': 0, 'veh53': -83.99676322937012}, 'veh53': {'veh35': -83.99676322937012, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 22.600675582885742}, 'veh53': {'veh35': 22.600675582885742, 'veh53': 0}}"
368 "[{'vehId': 'veh35', 'x_coor': 317.96170249021844, 'y_coor': 160.18024821666415, 'z_coor': 10.283268928527832, 'angle': -2.6901910540173097, 'velocity': 12.878294035778547}, {'vehId': 'veh53', 'x_coor': 284.3775400406791, 'y_coor': 227.52629899131807, 'z_coor': 8.75347900390625, 'angle': -5.814168198298508, 'velocity': 14.678955058907853}]" "{'veh35': {'veh35': 0, 'veh53': -81.04148864746094}, 'veh53': {'veh35': -81.03748321533203, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 20.185806274414062}, 'veh53': {'veh35': 20.181800842285156, 'veh53': 0}}"
369 "[{'vehId': 'veh35', 'x_coor': 331.3105724684164, 'y_coor': 166.65157867828793, 'z_coor': 10.683025360107422, 'angle': -2.6901910540173097, 'velocity': 14.835794795663261}, {'vehId': 'veh53', 'x_coor': 270.5368505850732, 'y_coor': 220.36847064098345, 'z_coor': 9.230859756469727, 'angle': -5.803284135058297, 'velocity': 15.583973401543448}]" "{'veh35': {'veh35': 0, 'veh53': -81.67184829711914}, 'veh53': {'veh35': -81.65375709533691, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 20.165760040283203}, 'veh53': {'veh35': 20.147668838500977, 'veh53': 0}}"
370 "[{'vehId': 'veh35', 'x_coor': 345.5726890767323, 'y_coor': 173.54375108869, 'z_coor': 10.526734352111816, 'angle': -2.6915697106712626, 'velocity': 15.841233125445344}, {'vehId': 'veh53', 'x_coor': 257.001892386444, 'y_coor': 213.32372471658812, 'z_coor': 9.016145706176758, 'angle': -5.803284135058267, 'velocity': 15.260518216170134}]" "{'veh35': {'veh35': 0, 'veh53': -82.92479515075684}, 'veh53': {'veh35': -82.90973663330078, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 19.85677146911621}, 'veh53': {'veh35': 19.841712951660156, 'veh53': 0}}"
371 "[{'vehId': 'veh35', 'x_coor': 359.92435287144366, 'y_coor': 180.47680109066948, 'z_coor': 10.441774368286133, 'angle': -2.6915697106712626, 'velocity': 15.939651234145186}, {'vehId': 'veh53', 'x_coor': 243.78053596845433, 'y_coor': 206.44220388928022, 'z_coor': 9.26056957244873, 'angle': -5.803284135058277, 'velocity': 14.90693561799428}]" "{'veh35': {'veh35': 0, 'veh53': -84.63681221008301}, 'veh53': {'veh35': -82.03001976013184, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 19.801515579223633}, 'veh53': {'veh35': 17.19472312927246, 'veh53': 0}}"
372 "[{'vehId': 'veh35', 'x_coor': 373.5685248585011, 'y_coor': 188.92198402796146, 'z_coor': 10.551048278808594, 'angle': -2.683714630035183, 'velocity': 16.10047325915648}, {'vehId': 'veh53', 'x_coor': 230.71680733190584, 'y_coor': 199.6188555464513, 'z_coor': 8.991851806640625, 'angle': -5.800452492469724, 'velocity': 14.73315597632038}]" "{'veh35': {'veh35': 0, 'veh53': -86.15528106689453}, 'veh53': {'veh35': -86.14764213562012, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 19.709632873535156}, 'veh53': {'veh35': 19.701993942260742, 'veh53': 0}}"
373 "[{'vehId': 'veh35', 'x_coor': 388.5538109033458, 'y_coor': 196.30686312088903, 'z_coor': 10.351217269897461, 'angle': -2.6837146300351624, 'velocity': 16.70544235338448}, {'vehId': 'veh53', 'x_coor': 217.848614170193, 'y_coor': 192.8246310767479, 'z_coor': 8.471698760986328, 'angle': -5.796877041952124, 'velocity': 14.554146328233877}]" "{'veh35': {'veh35': 0, 'veh53': -87.59503364562988}, 'veh53': {'veh35': -87.59028434753418, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 19.624635696411133}, 'veh53': {'veh35': 19.61988639831543, 'veh53': 0}}"
374 "[{'vehId': 'veh35', 'x_coor': 402.74802300443247, 'y_coor': 203.30189410476237, 'z_coor': 9.851312637329102, 'angle': -2.683714630035183, 'velocity': 15.82356127849771}, {'vehId': 'veh53', 'x_coor': 204.13687338333767, 'y_coor': 185.5758452603318, 'z_coor': 8.870614051818848, 'angle': -5.796877041952134, 'velocity': 15.515121830828251}]" "{'veh35': {'veh35': 0, 'veh53': -88.95073890686035}, 'veh53': {'veh35': -88.94710540771484, 'veh53': 0}}" "{'veh35': {'veh35': 0, 'veh53': 19.63297462463379}, 'veh53': {'veh35': 19.62934112548828, 'veh53': 0}}"
375 "[{'vehId': 'veh53', 'x_coor': 190.74464402190694, 'y_coor': 178.46766485787998, 'z_coor': 9.1651611328125, 'angle': -5.793773258379125, 'velocity': 15.15971493557165}]" "{'veh53': {}}" "{'veh53': {}}"
376 "[{'vehId': 'veh53', 'x_coor': 177.50340512912322, 'y_coor': 171.42428054127993, 'z_coor': 9.785843849182129, 'angle': -5.795117266416501, 'velocity': 15.001737162415631}]" "{'veh53': {}}" "{'veh53': {}}"
377 "[{'vehId': 'veh53', 'x_coor': 163.79538144494342, 'y_coor': 164.16854992831827, 'z_coor': 10.592059135437012, 'angle': -5.796695639371578, 'velocity': 15.509377871328727}]" "{'veh53': {}}" "{'veh53': {}}"
378 "[{'vehId': 'veh53', 'x_coor': 151.15554706802692, 'y_coor': 157.4834992329669, 'z_coor': 10.0, 'angle': -5.79669563937157, 'velocity': 14.29847275397344}]" "{'veh53': {}}" "{'veh53': {}}"
379 "[{'vehId': 'veh53', 'x_coor': 138.37054037575314, 'y_coor': 150.4866636630798, 'z_coor': 10.069984436035156, 'angle': -5.755112608968403, 'velocity': 14.579773933385262}]" "{'veh53': {}}" "{'veh53': {}}"
380 "[{'vehId': 'veh53', 'x_coor': 126.03531317376945, 'y_coor': 142.905117515234, 'z_coor': 10.315154075622559, 'angle': -5.718449879536426, 'velocity': 14.483165328289145}]" "{'veh53': {}}" "{'veh53': {}}"
381 "[{'vehId': 'veh53', 'x_coor': 113.79176971044495, 'y_coor': 135.14802478164927, 'z_coor': 10.56600284576416, 'angle': -5.718449879536426, 'velocity': 14.492972582989134}]" "{'veh53': {}}" "{'veh53': {}}"
382 "[{'vehId': 'veh53', 'x_coor': 101.07773892534527, 'y_coor': 127.07292624817336, 'z_coor': 10.827136039733887, 'angle': -5.715084223965406, 'velocity': 15.061055654907362}]" "{'veh53': {}}" "{'veh53': {}}"
383 "[{'vehId': 'veh53', 'x_coor': 88.83313284238687, 'y_coor': 118.2649403169952, 'z_coor': 11.223943710327148, 'angle': -5.65959969595062, 'velocity': 15.08236936714104}]" "{'veh53': {}}" "{'veh53': {}}"
384 "[{'vehId': 'veh53', 'x_coor': 76.96936354971376, 'y_coor': 109.73090399825708, 'z_coor': 11.38794994354248, 'angle': -5.659599695950611, 'velocity': 14.613271292383546}]" "{'veh53': {}}" "{'veh53': {}}"
385 "[{'vehId': 'veh53', 'x_coor': 65.11725483506478, 'y_coor': 101.20319486225202, 'z_coor': 11.663723945617676, 'angle': -5.659265186407463, 'velocity': 14.599578479412706}]" "{'veh53': {}}" "{'veh53': {}}"
386 "[{'vehId': 'veh53', 'x_coor': 52.58527927807154, 'y_coor': 92.18488990311954, 'z_coor': 11.955364227294922, 'angle': -5.6595024533608465, 'velocity': 15.437538153553144}]" "{'veh53': {}}" "{'veh53': {}}"
387 "[{'vehId': 'veh53', 'x_coor': 40.07590340755576, 'y_coor': 84.36777729034651, 'z_coor': 11.375515937805176, 'angle': -5.855979499071773, 'velocity': 14.893526452049375}]" "{'veh53': {}}" "{'veh53': {}}"
388 "[{'vehId': 'veh53', 'x_coor': 30.99230276295316, 'y_coor': 69.82081894897169, 'z_coor': 9.96420669555664, 'angle': -5.082785501318785, 'velocity': 16.24349270092227}]" "{'veh53': {}}" "{'veh53': {}}"
389 "[{'vehId': 'veh53', 'x_coor': 30.94193779959511, 'y_coor': 57.20947349096366, 'z_coor': 9.0, 'angle': -4.601374130638899, 'velocity': 11.93144566909003}]" "{'veh53': {}}" "{'veh53': {}}"
390 "[{'vehId': 'veh53', 'x_coor': 34.85218251639287, 'y_coor': 49.79411390445938, 'z_coor': 9.0, 'angle': -4.132271321428559, 'velocity': 7.947709982619275}]" "{'veh53': {}}" "{'veh53': {}}"
391 "[{'vehId': 'veh53', 'x_coor': 37.2393880545028, 'y_coor': 46.99363360348764, 'z_coor': 9.0, 'angle': -4.006487497153952, 'velocity': 3.4477099826192754}]" "{'veh53': {}}" "{'veh53': {}}"
392 "[{'vehId': 'veh53', 'x_coor': 37.25348118083372, 'y_coor': 46.97710066485337, 'z_coor': 9.0, 'angle': -4.00648749715396, 'velocity': 0.020353929128370238}]" "{'veh53': {}}" "{'veh53': {}}"
393 "[{'vehId': 'veh53', 'x_coor': 37.25546893772878, 'y_coor': 46.974768786035725, 'z_coor': 9.0, 'angle': -4.006487497153952, 'velocity': 0.0028708082235340375}]" "{'veh53': {}}" "{'veh53': {}}"
394 "[{'vehId': 'veh53', 'x_coor': 37.25640084925209, 'y_coor': 46.97367554131023, 'z_coor': 9.0, 'angle': -4.006487497153952, 'velocity': 0.0013459086829476247}]" "{'veh53': {}}" "{'veh53': {}}"
395 "[{'vehId': 'veh53', 'x_coor': 37.256711704692975, 'y_coor': 46.97331087034877, 'z_coor': 9.0, 'angle': -4.006487497153952, 'velocity': 0.00044895145798218007}]" "{'veh53': {}}" "{'veh53': {}}"
396 "[{'vehId': 'veh53', 'x_coor': 37.25683799805233, 'y_coor': 46.97316271299104, 'z_coor': 9.0, 'angle': -4.006487497153952, 'velocity': 0.00018239856966723543}]" "{'veh53': {}}" "{'veh53': {}}"
397 "[{'vehId': 'veh53', 'x_coor': 37.25683799805233, 'y_coor': 46.97316271299104, 'z_coor': 9.0, 'angle': -4.006487497153952, 'velocity': 0.0}]" "{'veh53': {}}" "{'veh53': {}}"
398 "[{'vehId': 'veh53', 'x_coor': 37.25683799805233, 'y_coor': 46.97316271299104, 'z_coor': 9.0, 'angle': -4.006487497153952, 'velocity': 0.0}]" "{'veh53': {}}" "{'veh53': {}}"
399 "[{'vehId': 'veh53', 'x_coor': 37.25683799805233, 'y_coor': 46.97316271299104, 'z_coor': 9.0, 'angle': -4.006487497153952, 'velocity': 0.0}]" "{'veh53': {}}" "{'veh53': {}}"
400 "[{'vehId': 'veh53', 'x_coor': 37.25683799805233, 'y_coor': 46.97316271299104, 'z_coor': 9.0, 'angle': -4.006487497153952, 'velocity': 0.0}]" "{'veh53': {}}" "{'veh53': {}}"
401 "[{'vehId': 'veh53', 'x_coor': 38.72221973920938, 'y_coor': 45.23481660637856, 'z_coor': 9.0, 'angle': -4.008866366819432, 'velocity': 2.205067838053219}]" "{'veh53': {}}" "{'veh53': {}}"
402 "[{'vehId': 'veh53', 'x_coor': 41.44109334582862, 'y_coor': 41.977380176722875, 'z_coor': 9.0, 'angle': -4.0168643347563675, 'velocity': 4.239010607125238}]" "{'veh53': {}}" "{'veh53': {}}"
403 "[{'vehId': 'veh53', 'x_coor': 45.1244835390234, 'y_coor': 37.56485654800315, 'z_coor': 9.0, 'angle': -4.016802313293612, 'velocity': 5.748743402771652}]" "{'veh53': {}}" "{'veh53': {}}"
404 "[{'vehId': 'veh53', 'x_coor': 50.39096354721545, 'y_coor': 31.22308365343548, 'z_coor': 9.143026351928711, 'angle': -4.019193888222316, 'velocity': 8.263504786556586}]" "{'veh53': {}}" "{'veh53': {}}"
405 "[{'vehId': 'veh53', 'x_coor': 56.65716540182035, 'y_coor': 23.706024014166076, 'z_coor': 9.84312915802002, 'angle': -4.017494843840124, 'velocity': 9.78448756004218}]" "{'veh53': {}}" "{'veh53': {}}"
406 "[{'vehId': 'veh53', 'x_coor': 63.82499958596179, 'y_coor': 15.10734840543364, 'z_coor': 10.811363220214844, 'angle': -4.017494843840124, 'velocity': 11.192359587911643}]" "{'veh53': {}}" "{'veh53': {}}"
407 "[{'vehId': 'veh53', 'x_coor': 68.64488258354521, 'y_coor': 9.750475949805946, 'z_coor': 11.606935501098633, 'angle': -3.9681131110815917, 'velocity': 6.692359587911643}, {'vehId': 'veh60', 'x_coor': -143.7545550847458, 'y_coor': 201.03845338983047, 'z_coor': 13.01890754699707, 'angle': -3.956966842814772, 'velocity': 0.0}]" "{'veh53': {'veh53': 0, 'veh60': -109.43685531616211}, 'veh60': {'veh53': -110.2718448638916, 'veh60': 0}}" "{'veh53': {'veh53': 0, 'veh60': 36.991146087646484}, 'veh60': {'veh53': 37.82613563537598, 'veh60': 0}}"
408 "[{'vehId': 'veh53', 'x_coor': 77.26385857519193, 'y_coor': 7.966778699093254, 'z_coor': 12.412710189819336, 'angle': -3.093814508052275, 'velocity': 8.358791282948232}, {'vehId': 'veh60', 'x_coor': -142.50481701960123, 'y_coor': 199.7114517657899, 'z_coor': 13.0, 'angle': -3.956966842814756, 'velocity': 1.8234199899481611}]" "{'veh53': {'veh53': 0, 'veh60': -114.88388061523438}, 'veh60': {'veh53': -110.2763557434082, 'veh60': 0}}" "{'veh53': {'veh53': 0, 'veh60': 42.26325988769531}, 'veh60': {'veh53': 37.65573501586914, 'veh60': 0}}"
409 "[{'vehId': 'veh60', 'x_coor': -139.8415713950227, 'y_coor': 196.87044838496115, 'z_coor': 13.000000953674316, 'angle': -3.9587641920086796, 'velocity': 3.8945883299922577}]" "{'veh60': {}}" "{'veh60': {}}"
410 "[{'vehId': 'veh60', 'x_coor': -135.64186142865117, 'y_coor': 192.352444610612, 'z_coor': 13.0, 'angle': -3.9634857622289963, 'velocity': 6.166942529566587}]" "{'veh60': {}}" "{'veh60': {}}"
411 "[{'vehId': 'veh60', 'x_coor': -130.07214403883535, 'y_coor': 186.33345299062842, 'z_coor': 12.999999046325684, 'angle': -3.9671821372991247, 'velocity': 8.1993785263272}]" "{'veh60': {}}" "{'veh60': {}}"
412 "[{'vehId': 'veh60', 'x_coor': -123.92244402805619, 'y_coor': 180.17768416868, 'z_coor': 13.109781265258789, 'angle': -3.892931367874294, 'velocity': 8.722187351358325}]" "{'veh60': {}}" "{'veh60': {}}"
413 "[{'vehId': 'veh60', 'x_coor': -115.74805588280793, 'y_coor': 176.93334575955492, 'z_coor': 13.214694023132324, 'angle': -3.3343053873300637, 'velocity': 9.128595688023806}]" "{'veh60': {}}" "{'veh60': {}}"
414 "[{'vehId': 'veh60', 'x_coor': -107.22430706801072, 'y_coor': 180.97972836738575, 'z_coor': 13.083829879760742, 'angle': -2.529127327829155, 'velocity': 9.622934254344754}]" "{'veh60': {}}" "{'veh60': {}}"
415 "[{'vehId': 'veh60', 'x_coor': -100.39709197540367, 'y_coor': 187.266888793092, 'z_coor': 13.0, 'angle': -2.388406759772385, 'velocity': 9.287875622224265}]" "{'veh60': {}}" "{'veh60': {}}"
416 "[{'vehId': 'veh60', 'x_coor': -91.81124522613106, 'y_coor': 195.3166785132737, 'z_coor': 13.0, 'angle': -2.388406759772385, 'velocity': 11.770918930454382}]" "{'veh60': {}}" "{'veh60': {}}"
417 "[{'vehId': 'veh60', 'x_coor': -82.30042089739385, 'y_coor': 204.2395465152931, 'z_coor': 13.148926734924316, 'angle': -2.3878104578848154, 'velocity': 13.045792874767288}]" "{'veh60': {}}" "{'veh60': {}}"
418 "[{'vehId': 'veh60', 'x_coor': -72.57078845728813, 'y_coor': 213.36656726664194, 'z_coor': 12.072875022888184, 'angle': -2.388207718673357, 'velocity': 13.342959247859039}]" "{'veh60': {}}" "{'veh60': {}}"
419 "[{'vehId': 'veh60', 'x_coor': -62.80629095845376, 'y_coor': 222.52421162839596, 'z_coor': 12.0, 'angle': -2.3883331076370524, 'velocity': 13.386850606723533}]" "{'veh60': {}}" "{'veh60': {}}"
420 "[{'vehId': 'veh60', 'x_coor': -53.567997178934775, 'y_coor': 231.18003589764896, 'z_coor': 12.0, 'angle': -2.3886907344596877, 'velocity': 12.66189245637863}]" "{'veh60': {}}" "{'veh60': {}}"
421 "[{'vehId': 'veh60', 'x_coor': -44.00502712429409, 'y_coor': 240.14869767102516, 'z_coor': 11.45431900024414, 'angle': -2.3876336662188553, 'velocity': 13.108287695822149}]" "{'veh60': {}}" "{'veh60': {}}"
422 "[{'vehId': 'veh60', 'x_coor': -34.28400814213239, 'y_coor': 249.26531236555354, 'z_coor': 11.52392292022705, 'angle': -2.3883631100568357, 'velocity': 13.324764736698784}]" "{'veh60': {}}" "{'veh60': {}}"
423 "[{'vehId': 'veh60', 'x_coor': -24.74654903937676, 'y_coor': 258.20808284190207, 'z_coor': 12.413724899291992, 'angle': -2.3883631100568357, 'velocity': 13.071929240835674}]" "{'veh60': {}}" "{'veh60': {}}"
424 "[{'vehId': 'veh60', 'x_coor': -15.570023025704302, 'y_coor': 266.8124254688396, 'z_coor': 13.35081672668457, 'angle': -2.3883631100568357, 'velocity': 12.57723859520986}]" "{'veh60': {}}" "{'veh60': {}}"
425 "[{'vehId': 'veh60', 'x_coor': -6.165616100388149, 'y_coor': 275.63043996234205, 'z_coor': 13.891515731811523, 'angle': -2.388363110056828, 'velocity': 12.889569491756923}]" "{'veh60': {}}" "{'veh60': {}}"
426 "[{'vehId': 'veh60', 'x_coor': 2.58432677700506, 'y_coor': 283.8340264006248, 'z_coor': 15.121947288513184, 'angle': -2.3884757257745575, 'velocity': 11.993715319947537}]" "{'veh60': {}}" "{'veh60': {}}"
427 "[{'vehId': 'veh60', 'x_coor': 8.590215138652184, 'y_coor': 289.4701167970235, 'z_coor': 15.849443435668945, 'angle': -2.3873435295662118, 'velocity': 8.243844257716285}]" "{'veh60': {}}" "{'veh60': {}}"
428 "[{'vehId': 'veh60', 'x_coor': 13.20934802778072, 'y_coor': 291.7534246891729, 'z_coor': 16.008054733276367, 'angle': -2.7000875112321916, 'velocity': 5.294323928597136}]" "{'veh60': {}}" "{'veh60': {}}"
429 "[{'vehId': 'veh60', 'x_coor': 17.758851157959327, 'y_coor': 288.7560788509121, 'z_coor': 16.33732795715332, 'angle': -3.758830367063184, 'velocity': 5.585575187940836}]" "{'veh60': {}}" "{'veh60': {}}"
430 "[{'vehId': 'veh60', 'x_coor': 23.024131391119113, 'y_coor': 282.9189696428498, 'z_coor': 16.56523323059082, 'angle': -3.978069370575957, 'velocity': 7.861176385463901}]" "{'veh60': {}}" "{'veh60': {}}"
431 "[{'vehId': 'veh60', 'x_coor': 28.048650876342094, 'y_coor': 277.36513338814063, 'z_coor': 16.783777236938477, 'angle': -3.976986835453369, 'velocity': 7.490231270718858}]" "{'veh60': {}}" "{'veh60': {}}"
432 "[{'vehId': 'veh60', 'x_coor': 32.96218560902241, 'y_coor': 271.9339737683225, 'z_coor': 17.14238929748535, 'angle': -3.976986835453369, 'velocity': 7.324782322513409}]" "{'veh60': {}}" "{'veh60': {}}"
433 "[{'vehId': 'veh60', 'x_coor': 38.41943707269485, 'y_coor': 265.9018186300758, 'z_coor': 17.337467193603516, 'angle': -3.976986835453369, 'velocity': 8.135320339704402}]" "{'veh60': {}}" "{'veh60': {}}"
