Frame Cars_Data PathLoss RSSI
50 "[{'vehId': 'veh0', 'x_coor': -707.400371312413, 'y_coor': 385.330885162866, 'z_coor': 313.75250244140625, 'angle': -4.3568504158959875, 'velocity': 16.817338900798745}, {'vehId': 'veh1', 'x_coor': -74.63743468345797, 'y_coor': 93.78287891006482, 'z_coor': 435.8918151855469, 'angle': -7.085909852821266, 'velocity': 14.369667720366143}, {'vehId': 'veh2', 'x_coor': 1036.6766989176144, 'y_coor': 431.7127209327957, 'z_coor': 115.0092544555664, 'angle': -5.9489040803493545, 'velocity': 25.04341457764618}]" "{'veh0': {'veh0': 0, 'veh1': -200, 'veh2': 0}, 'veh1': {'veh0': -200, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 119.68449401855469, 'veh2': -200}, 'veh1': {'veh0': 119.68449401855469, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
51 "[{'vehId': 'veh0', 'x_coor': -701.462969320033, 'y_coor': 369.34080464059025, 'z_coor': 313.6373596191406, 'angle': -4.3568504158959875, 'velocity': 17.05686758432519}, {'vehId': 'veh1', 'x_coor': -83.70572127222135, 'y_coor': 103.76739561265424, 'z_coor': 432.7300720214844, 'angle': -7.12719596521577, 'velocity': 13.490671368537766}, {'vehId': 'veh2', 'x_coor': 1015.3904431639958, 'y_coor': 420.218790958452, 'z_coor': 114.46292114257812, 'angle': -5.784955115563816, 'velocity': 24.2053040944878}]" "{'veh0': {'veh0': 0, 'veh1': -200, 'veh2': 0}, 'veh1': {'veh0': -112.09601402282715, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 119.9898681640625, 'veh2': -200}, 'veh1': {'veh0': 32.08588218688965, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
52 "[{'vehId': 'veh0', 'x_coor': -695.5723794611324, 'y_coor': 353.4767943734046, 'z_coor': 312.4690856933594, 'angle': -4.3568504158960035, 'velocity': 16.922386482469552}, {'vehId': 'veh1', 'x_coor': -93.2200233719775, 'y_coor': 108.98599532560445, 'z_coor': 430.4432067871094, 'angle': -6.524028024377154, 'velocity': 11.25928585975274}, {'vehId': 'veh2', 'x_coor': 994.4093641115892, 'y_coor': 407.662124786636, 'z_coor': 113.90731811523438, 'angle': -5.733144771907602, 'velocity': 24.456783336182124}]" "{'veh0': {'veh0': 0, 'veh1': -200, 'veh2': 0}, 'veh1': {'veh0': -113.75119209289551, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 120.27679443359375, 'veh2': -200}, 'veh1': {'veh0': 34.02798652648926, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
53 "[{'vehId': 'veh0', 'x_coor': -689.7073420466198, 'y_coor': 337.96174342267, 'z_coor': 311.2397155761719, 'angle': -4.3428026060118645, 'velocity': 16.58482027563248}, {'vehId': 'veh1', 'x_coor': -100.77471666070664, 'y_coor': 104.90251730290697, 'z_coor': 427.2970886230469, 'angle': -5.557195869141468, 'velocity': 8.95335229429926}, {'vehId': 'veh2', 'x_coor': 973.3879881338394, 'y_coor': 394.7726371424644, 'z_coor': 114.62004852294922, 'angle': -5.733144771907602, 'velocity': 24.658302800045348}]" "{'veh0': {'veh0': 0, 'veh1': -200, 'veh2': 0}, 'veh1': {'veh0': -114.02175903320312, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 120.50027465820312, 'veh2': -200}, 'veh1': {'veh0': 34.52203369140625, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
54 "[{'vehId': 'veh0', 'x_coor': -683.2235576730468, 'y_coor': 322.18363947822627, 'z_coor': 309.8611145019531, 'angle': -4.292642215649387, 'velocity': 17.063033976820112}, {'vehId': 'veh1', 'x_coor': -100.24826495437901, 'y_coor': 94.00026537535427, 'z_coor': 427.01251220703125, 'angle': -4.382355854637645, 'velocity': 11.446101776389844}, {'vehId': 'veh2', 'x_coor': 952.3749217556733, 'y_coor': 382.0889710163967, 'z_coor': 114.5412368774414, 'angle': -5.742307488460701, 'velocity': 24.54441590534057}]" "{'veh0': {'veh0': 0, 'veh1': -105.63222885131836, 'veh2': 0}, 'veh1': {'veh0': -108.58197212219238, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 26.227550506591797, 'veh2': -200}, 'veh1': {'veh0': 29.17729377746582, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
55 "[{'vehId': 'veh0', 'x_coor': -675.8542666221938, 'y_coor': 307.5536009889597, 'z_coor': 310.61053466796875, 'angle': -4.168734175463434, 'velocity': 16.433609608812073}, {'vehId': 'veh1', 'x_coor': -94.80907735428764, 'y_coor': 81.85996473255648, 'z_coor': 428.5466003417969, 'angle': -4.327698103046066, 'velocity': 13.309285973031512}, {'vehId': 'veh2', 'x_coor': 930.9105371084434, 'y_coor': 369.482467568512, 'z_coor': 113.13213348388672, 'angle': -5.7670497207170035, 'velocity': 24.894361670585347}]" "{'veh0': {'veh0': 0, 'veh1': -106.42019271850586, 'veh2': 0}, 'veh1': {'veh0': -107.03841209411621, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 27.04983139038086, 'veh2': -200}, 'veh1': {'veh0': 27.66805076599121, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
56 "[{'vehId': 'veh0', 'x_coor': -664.7845497117601, 'y_coor': 295.1846818792328, 'z_coor': 312.0513610839844, 'angle': -3.8358654671502146, 'velocity': 16.6892734482836}, {'vehId': 'veh1', 'x_coor': -93.82319414165227, 'y_coor': 66.77099337060031, 'z_coor': 429.87664794921875, 'angle': -4.941711118281345, 'velocity': 15.590364922713363}, {'vehId': 'veh2', 'x_coor': 909.3655323131647, 'y_coor': 356.45082486710635, 'z_coor': 112.50028228759766, 'angle': -5.765259826770026, 'velocity': 25.187125300304032}]" "{'veh0': {'veh0': 0, 'veh1': -106.80944442749023, 'veh2': 0}, 'veh1': {'veh0': -107.87128448486328, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 27.552867889404297, 'veh2': -200}, 'veh1': {'veh0': 28.614707946777344, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
57 "[{'vehId': 'veh0', 'x_coor': -651.1112325546267, 'y_coor': 285.5134703403562, 'z_coor': 313.8545837402344, 'angle': -3.6829322014432258, 'velocity': 16.797096041072905}, {'vehId': 'veh1', 'x_coor': -104.31256354969969, 'y_coor': 56.26865300152053, 'z_coor': 429.0229797363281, 'angle': -5.742183811416112, 'velocity': 15.254813569891141}, {'vehId': 'veh2', 'x_coor': 887.0667863838189, 'y_coor': 344.818316494737, 'z_coor': 117.990478515625, 'angle': -5.883457921841259, 'velocity': 25.172405205285173}]" "{'veh0': {'veh0': 0, 'veh1': -107.7708911895752, 'veh2': 0}, 'veh1': {'veh0': -108.97838592529297, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 28.82713508605957, 'veh2': -200}, 'veh1': {'veh0': 30.034629821777344, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
58 "[{'vehId': 'veh0', 'x_coor': -636.709195603555, 'y_coor': 276.85421745052577, 'z_coor': 316.0486145019531, 'angle': -3.6829322014432258, 'velocity': 16.80496061122492}, {'vehId': 'veh1', 'x_coor': -118.95240832584864, 'y_coor': 51.32440688632812, 'z_coor': 427.1473083496094, 'angle': -5.9804699105806645, 'velocity': 15.476857024328657}, {'vehId': 'veh2', 'x_coor': 864.7661939686677, 'y_coor': 335.1045419159086, 'z_coor': 123.2149887084961, 'angle': -5.833425694109779, 'velocity': 24.336889481954273}]" "{'veh0': {'veh0': 0, 'veh1': -200, 'veh2': 0}, 'veh1': {'veh0': -200, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 121.47492980957031, 'veh2': -200}, 'veh1': {'veh0': 121.47492980957031, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
59 "[{'vehId': 'veh0', 'x_coor': -621.9481267856714, 'y_coor': 267.7627380251838, 'z_coor': 318.9629821777344, 'angle': -3.712532955840372, 'velocity': 17.339948437334783}, {'vehId': 'veh1', 'x_coor': -133.54212266012314, 'y_coor': 46.767835017420566, 'z_coor': 426.02978515625, 'angle': -5.980469910580644, 'velocity': 15.285327311432795}, {'vehId': 'veh2', 'x_coor': 843.2102710237641, 'y_coor': 323.30917847349133, 'z_coor': 124.62979888916016, 'angle': -5.811990602877587, 'velocity': 24.662335124439558}]" "{'veh0': {'veh0': 0, 'veh1': -103.94855499267578, 'veh2': 0}, 'veh1': {'veh0': -104.25289154052734, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 25.870994567871094, 'veh2': -200}, 'veh1': {'veh0': 26.175331115722656, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
60 "[{'vehId': 'veh0', 'x_coor': -606.4586090351154, 'y_coor': 260.58440526495906, 'z_coor': 321.84375, 'angle': -3.4819864732620047, 'velocity': 17.124757361407205}, {'vehId': 'veh1', 'x_coor': -147.54231984978082, 'y_coor': 42.395377598998834, 'z_coor': 425.0188293457031, 'angle': -5.980469910580644, 'velocity': 14.667702983450019}, {'vehId': 'veh2', 'x_coor': 850.549872029387, 'y_coor': 335.88026140299166, 'z_coor': 128.76873779296875, 'angle': -2.612271960900807, 'velocity': 23.98961665722541}]" "{'veh0': {'veh0': 0, 'veh1': -105.7314395904541, 'veh2': 0}, 'veh1': {'veh0': -107.37099647521973, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 28.113107681274414, 'veh2': -200}, 'veh1': {'veh0': 29.75266456604004, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
61 "[{'vehId': 'veh0', 'x_coor': -589.9249674180874, 'y_coor': 262.28293585575557, 'z_coor': 324.1568908691406, 'angle': -2.640790934528989, 'velocity': 17.38883218713552}, {'vehId': 'veh1', 'x_coor': -162.42790000960872, 'y_coor': 37.74676724782205, 'z_coor': 423.1938781738281, 'angle': -5.9805394916005685, 'velocity': 15.593944495580965}, {'vehId': 'veh2', 'x_coor': 871.7935459520809, 'y_coor': 348.2909105903734, 'z_coor': 126.21076965332031, 'angle': -2.608958761869024, 'velocity': 24.609749654717742}]" "{'veh0': {'veh0': 0, 'veh1': -104.62387084960938, 'veh2': 0}, 'veh1': {'veh0': -103.08805465698242, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 27.445053100585938, 'veh2': -200}, 'veh1': {'veh0': 25.909236907958984, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
62 "[{'vehId': 'veh0', 'x_coor': -579.878766463753, 'y_coor': 276.2986394088316, 'z_coor': 324.88885498046875, 'angle': -1.9463153254268573, 'velocity': 17.51668062728811}, {'vehId': 'veh1', 'x_coor': -176.44044636672993, 'y_coor': 33.38980494254611, 'z_coor': 422.2549133300781, 'angle': -5.982781109610448, 'velocity': 14.670969819035255}, {'vehId': 'veh2', 'x_coor': 892.4721036592405, 'y_coor': 361.7200564461416, 'z_coor': 124.26207733154297, 'angle': -2.5362007094086825, 'velocity': 24.665080554960294}]" "{'veh0': {'veh0': 0, 'veh1': -104.6290111541748, 'veh2': 0}, 'veh1': {'veh0': -105.9722900390625, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 27.66511344909668, 'veh2': -200}, 'veh1': {'veh0': 29.008392333984375, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
63 "[{'vehId': 'veh0', 'x_coor': -579.4794543771595, 'y_coor': 293.30422472025475, 'z_coor': 324.7131652832031, 'angle': -7.821683841326481, 'velocity': 17.04697140955348}, {'vehId': 'veh1', 'x_coor': -190.9267453276883, 'y_coor': 28.916584027563886, 'z_coor': 421.41314697265625, 'angle': -5.985017525776325, 'velocity': 15.161265144813681}, {'vehId': 'veh2', 'x_coor': 909.8772138815871, 'y_coor': 378.6191153265502, 'z_coor': 125.92308807373047, 'angle': -2.3526790045148456, 'velocity': 24.28122586937621}]" "{'veh0': {'veh0': 0, 'veh1': -107.1790885925293, 'veh2': 0}, 'veh1': {'veh0': -107.2977066040039, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 30.234432220458984, 'veh2': -200}, 'veh1': {'veh0': 30.353050231933594, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
64 "[{'vehId': 'veh0', 'x_coor': -580.9481294080249, 'y_coor': 309.6071681590329, 'z_coor': 324.7152404785156, 'angle': -7.74524431121379, 'velocity': 16.37159175397344}, {'vehId': 'veh1', 'x_coor': -205.71723293957598, 'y_coor': 24.371025792915702, 'z_coor': 419.87567138671875, 'angle': -5.985017525776325, 'velocity': 15.473260521064388}, {'vehId': 'veh2', 'x_coor': 928.3736718061737, 'y_coor': 395.4277146743716, 'z_coor': 131.26068115234375, 'angle': -2.3940445674900466, 'velocity': 24.995772531921972}]" "{'veh0': {'veh0': 0, 'veh1': -107.06740379333496, 'veh2': 0}, 'veh1': {'veh0': -107.01493263244629, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 30.10414695739746, 'veh2': -200}, 'veh1': {'veh0': 30.05167579650879, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
65 "[{'vehId': 'veh0', 'x_coor': -583.1167992130921, 'y_coor': 326.1175944916449, 'z_coor': 325.0418395996094, 'angle': -7.716996486380339, 'velocity': 16.65289293338526}, {'vehId': 'veh1', 'x_coor': -219.92878296394395, 'y_coor': 20.00339235610727, 'z_coor': 418.3983459472656, 'angle': -5.985017525776325, 'velocity': 14.867597452192442}, {'vehId': 'veh2', 'x_coor': 924.3714065360127, 'y_coor': 407.45180117100745, 'z_coor': 141.30686950683594, 'angle': -5.892783526470682, 'velocity': 24.62099638903979}]" "{'veh0': {'veh0': 0, 'veh1': -107.31538772583008, 'veh2': 0}, 'veh1': {'veh0': -106.4198112487793, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 30.294025421142578, 'veh2': -200}, 'veh1': {'veh0': 29.398448944091797, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
66 "[{'vehId': 'veh0', 'x_coor': -586.7991995825497, 'y_coor': 343.2416338109317, 'z_coor': 326.1836242675781, 'angle': -7.6021016049298815, 'velocity': 17.54087199270241}, {'vehId': 'veh1', 'x_coor': -234.47872538655406, 'y_coor': 15.779265729549138, 'z_coor': 417.175537109375, 'angle': -6.006709217966394, 'velocity': 15.15164954849972}, {'vehId': 'veh2', 'x_coor': 905.452885905991, 'y_coor': 392.64704123980914, 'z_coor': 137.02078247070312, 'angle': -5.662521055563119, 'velocity': 24.034702425836585}]" "{'veh0': {'veh0': 0, 'veh1': -115.09969711303711, 'veh2': 0}, 'veh1': {'veh0': -200, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 37.980953216552734, 'veh2': -200}, 'veh1': {'veh0': 122.88125610351562, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
67 "[{'vehId': 'veh0', 'x_coor': -591.668812382917, 'y_coor': 359.59282824759975, 'z_coor': 327.9632873535156, 'angle': -7.521338264234221, 'velocity': 17.074925931026044}, {'vehId': 'veh1', 'x_coor': -249.79635535870034, 'y_coor': 14.721497045420278, 'z_coor': 416.4217224121094, 'angle': -6.401902728618892, 'velocity': 15.51251775658677}, {'vehId': 'veh2', 'x_coor': 885.4047835976935, 'y_coor': 379.1126607460553, 'z_coor': 136.25100708007812, 'angle': -5.736965167561496, 'velocity': 24.200365364146418}]" "{'veh0': {'veh0': 0, 'veh1': -200, 'veh2': 0}, 'veh1': {'veh0': -200, 'veh1': 0, 'veh2': 0}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0}}" "{'veh0': {'veh0': 0, 'veh1': 122.80941772460938, 'veh2': -200}, 'veh1': {'veh0': 122.80941772460938, 'veh1': 0, 'veh2': -200}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0}}"
68 "[{'vehId': 'veh0', 'x_coor': -597.4326865064683, 'y_coor': 376.2764470187226, 'z_coor': 329.9803771972656, 'angle': -7.521338264234206, 'velocity': 17.651382586145587}, {'vehId': 'veh1', 'x_coor': -263.7853563573451, 'y_coor': 21.0808094616566, 'z_coor': 416.0, 'angle': -6.874734437492764, 'velocity': 15.549095660205806}, {'vehId': 'veh2', 'x_coor': 863.0603423193352, 'y_coor': 369.1153086830434, 'z_coor': 141.08140563964844, 'angle': -5.922230964595287, 'velocity': 24.519981507388874}, {'vehId': 'veh3', 'x_coor': -101.9988781917964, 'y_coor': 100.69076811089838, 'z_coor': 426.5268249511719, 'angle': -5.039005344762788, 'velocity': 0.0}]" "{'veh0': {'veh0': 0, 'veh1': -200, 'veh2': 0, 'veh3': -200}, 'veh1': {'veh0': -200, 'veh1': 0, 'veh2': 0, 'veh3': -97.92259216308594}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0, 'veh3': 0}, 'veh3': {'veh0': -200, 'veh1': -96.01143836975098, 'veh2': 0, 'veh3': 0}}" "{'veh0': {'veh0': 0, 'veh1': 122.78726196289062, 'veh2': -200, 'veh3': 121.48220825195312}, 'veh1': {'veh0': 122.78726196289062, 'veh1': 0, 'veh2': -200, 'veh3': 29.464157104492188}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0, 'veh3': -200}, 'veh3': {'veh0': 121.48220825195312, 'veh1': 27.553003311157227, 'veh2': -200, 'veh3': 0}}"
69 "[{'vehId': 'veh0', 'x_coor': -602.3023003565559, 'y_coor': 392.0859162657737, 'z_coor': 330.8703308105469, 'angle': -7.57561074096519, 'velocity': 16.54605709472187}, {'vehId': 'veh1', 'x_coor': -271.7534630969691, 'y_coor': 33.153654367708896, 'z_coor': 416.0, 'angle': -7.4969240016641665, 'velocity': 14.76779828471119}, {'vehId': 'veh2', 'x_coor': 839.5037997102099, 'y_coor': 361.8210048074279, 'z_coor': 149.20567321777344, 'angle': -5.95601255146618, 'velocity': 24.662772728051056}, {'vehId': 'veh3', 'x_coor': -101.82161364523245, 'y_coor': 98.45233306217892, 'z_coor': 426.5687255859375, 'angle': -4.775348367849768, 'velocity': 2.250981741119176}]" "{'veh0': {'veh0': 0, 'veh1': -112.87175178527832, 'veh2': 0, 'veh3': -200}, 'veh1': {'veh0': -112.83398628234863, 'veh1': 0, 'veh2': 0, 'veh3': -102.86879539489746}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0, 'veh3': 0}, 'veh3': {'veh0': -200, 'veh1': -95.71060180664062, 'veh2': 0, 'veh3': 0}}" "{'veh0': {'veh0': 0, 'veh1': 35.650896072387695, 'veh2': -200, 'veh3': 121.28787231445312}, 'veh1': {'veh0': 35.61313056945801, 'veh1': 0, 'veh2': -200, 'veh3': 34.32742881774902}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0, 'veh3': -200}, 'veh3': {'veh0': 121.28787231445312, 'veh1': 27.169235229492188, 'veh2': -200, 'veh3': 0}}"
70 "[{'vehId': 'veh0', 'x_coor': -606.0612108601051, 'y_coor': 408.41279876, 'z_coor': 331.57037353515625, 'angle': -7.669498909715742, 'velocity': 16.76420677524973}, {'vehId': 'veh1', 'x_coor': -273.9447443633279, 'y_coor': 48.486615481860326, 'z_coor': 415.308349609375, 'angle': -7.744327608438199, 'velocity': 15.512210226305635}, {'vehId': 'veh2', 'x_coor': 816.8222170257068, 'y_coor': 353.9512532147817, 'z_coor': 154.52601623535156, 'angle': -5.949215401719897, 'velocity': 24.00796145770233}, {'vehId': 'veh3', 'x_coor': -100.20557863619683, 'y_coor': 93.91033811943203, 'z_coor': 427.0245361328125, 'angle': -4.376536692172589, 'velocity': 4.84304390125908}]" "{'veh0': {'veh0': 0, 'veh1': -100.26395797729492, 'veh2': 0, 'veh3': -200}, 'veh1': {'veh0': -100.26395797729492, 'veh1': 0, 'veh2': 0, 'veh3': -99.15656089782715}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0, 'veh3': -117.70739555358887}, 'veh3': {'veh0': -200, 'veh1': -98.05868148803711, 'veh2': -119.56111907958984, 'veh3': 0}}" "{'veh0': {'veh0': 0, 'veh1': 23.016307830810547, 'veh2': -200, 'veh3': 121.06689453125}, 'veh1': {'veh0': 23.016307830810547, 'veh1': 0, 'veh2': -200, 'veh3': 30.7298641204834}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0, 'veh3': 34.45953178405762}, 'veh3': {'veh0': 121.06689453125, 'veh1': 29.63198471069336, 'veh2': 36.313255310058594, 'veh3': 0}}"
71 "[{'vehId': 'veh0', 'x_coor': -605.7191052616384, 'y_coor': 424.9943171532989, 'z_coor': 332.4422302246094, 'angle': -1.6653502539329466, 'velocity': 16.643500041025504}, {'vehId': 'veh1', 'x_coor': -275.40590107235073, 'y_coor': 63.312259020155466, 'z_coor': 413.5383605957031, 'angle': -7.755742848870196, 'velocity': 14.89750877368717}, {'vehId': 'veh2', 'x_coor': 793.3878730637782, 'y_coor': 345.2514365318891, 'z_coor': 159.6365509033203, 'angle': -5.855860980054731, 'velocity': 25.038384914412163}, {'vehId': 'veh3', 'x_coor': -97.49239087719047, 'y_coor': 88.19446614078106, 'z_coor': 427.789794921875, 'angle': -4.269204959022369, 'velocity': 6.327389392908662}]" "{'veh0': {'veh0': 0, 'veh1': -100.257568359375, 'veh2': 0, 'veh3': -200}, 'veh1': {'veh0': -100.257568359375, 'veh1': 0, 'veh2': 0, 'veh3': -96.59429550170898}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0, 'veh3': -117.55170822143555}, 'veh3': {'veh0': -200, 'veh1': -95.18294334411621, 'veh2': -200, 'veh3': 0}}" "{'veh0': {'veh0': 0, 'veh1': 23.016311645507812, 'veh2': -200, 'veh3': 120.86967468261719}, 'veh1': {'veh0': 23.016311645507812, 'veh1': 0, 'veh2': -200, 'veh3': 28.15560531616211}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0, 'veh3': 34.53603744506836}, 'veh3': {'veh0': 120.86967468261719, 'veh1': 26.744253158569336, 'veh2': 116.98432922363281, 'veh3': 0}}"
72 "[{'vehId': 'veh0', 'x_coor': -603.4704208392199, 'y_coor': 441.46618202541185, 'z_coor': 333.9566345214844, 'angle': -1.7449102429849457, 'velocity': 16.648685039854424}, {'vehId': 'veh1', 'x_coor': -276.92425573225387, 'y_coor': 78.71826223214896, 'z_coor': 411.1155090332031, 'angle': -7.755742848870173, 'velocity': 15.480681659807326}, {'vehId': 'veh2', 'x_coor': 772.2354307506512, 'y_coor': 333.315241414178, 'z_coor': 157.5218505859375, 'angle': -5.732465597058688, 'velocity': 24.310234123785047}, {'vehId': 'veh3', 'x_coor': -94.41873246526166, 'y_coor': 80.8894865774264, 'z_coor': 428.6567077636719, 'angle': -4.329971016592382, 'velocity': 7.928429892659187}]" "{'veh0': {'veh0': 0, 'veh1': -97.53115653991699, 'veh2': 0, 'veh3': -200}, 'veh1': {'veh0': -97.72585868835449, 'veh1': 0, 'veh2': 0, 'veh3': -95.72290420532227}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0, 'veh3': -200}, 'veh3': {'veh0': -200, 'veh1': -95.94858169555664, 'veh2': -200, 'veh3': 0}}" "{'veh0': {'veh0': 0, 'veh1': 20.33106803894043, 'veh2': -200, 'veh3': 120.6767578125}, 'veh1': {'veh0': 20.52577018737793, 'veh1': 0, 'veh2': -200, 'veh3': 27.13370132446289}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0, 'veh3': 117.191162109375}, 'veh3': {'veh0': 120.6767578125, 'veh1': 27.359378814697266, 'veh2': 117.191162109375, 'veh3': 0}}"
73 "[{'vehId': 'veh0', 'x_coor': -591.1685572340881, 'y_coor': 451.2770223801997, 'z_coor': 336.1610107421875, 'angle': -2.8513058612703603, 'velocity': 16.53410473591164}, {'vehId': 'veh1', 'x_coor': -278.4984710668065, 'y_coor': 93.88356146970739, 'z_coor': 407.4603576660156, 'angle': -7.741481560137239, 'velocity': 15.247181299552196}, {'vehId': 'veh2', 'x_coor': 750.341001991852, 'y_coor': 321.0754550409986, 'z_coor': 163.47918701171875, 'angle': -5.758958723426539, 'velocity': 25.094496440482324}, {'vehId': 'veh3', 'x_coor': -92.69679098172219, 'y_coor': 71.4704548100915, 'z_coor': 429.2824401855469, 'angle': -4.628608955332225, 'velocity': 9.661551731079816}]" "{'veh0': {'veh0': 0, 'veh1': -97.21514701843262, 'veh2': 0, 'veh3': -200}, 'veh1': {'veh0': -97.32955932617188, 'veh1': 0, 'veh2': 0, 'veh3': -95.85779190063477}, 'veh2': {'veh0': 0, 'veh1': 0, 'veh2': 0, 'veh3': -200}, 'veh3': {'veh0': -200, 'veh1': -95.93069076538086, 'veh2': -200, 'veh3': 0}}" "{'veh0': {'veh0': 0, 'veh1': 20.26386833190918, 'veh2': -200, 'veh3': 120.64111328125}, 'veh1': {'veh0': 20.378280639648438, 'veh1': 0, 'veh2': -200, 'veh3': 27.032276153564453}, 'veh2': {'veh0': -200, 'veh1': -200, 'veh2': 0, 'veh3': 117.4151611328125}, 'veh3': {'veh0': 120.64111328125, 'veh1': 27.105175018310547, 'veh2': 117.4151611328125, 'veh3': 0}}"
