Frame Cars_Data "Path Loss" PathLoss RSSI
120 "[{'vehId': 'veh1', 'x_coor': -336.37183187899666, 'y_coor': -789.0511447941785, 'z_coor': 60.08869934082031, 'angle': -5.385801207010724, 'velocity': 28.456443645328473}, {'vehId': 'veh11', 'x_coor': -668.96188008871, 'y_coor': -336.978782944973, 'z_coor': 75.27588653564453, 'angle': -3.685441974151486, 'velocity': 17.16490041596672}, {'vehId': 'veh12', 'x_coor': 381.0180635228419, 'y_coor': 74.4460625601672, 'z_coor': 10.140090942382812, 'angle': -3.1070713938589685, 'velocity': 11.127005051638895}, {'vehId': 'veh13', 'x_coor': 338.6300130115728, 'y_coor': 117.44334768067108, 'z_coor': 36.5643310546875, 'angle': -5.382863108191362, 'velocity': 14.444626722631448}, {'vehId': 'veh15', 'x_coor': 443.6341243732527, 'y_coor': 81.09873843100706, 'z_coor': 7.314544677734375, 'angle': -2.9354143835578883, 'velocity': 11.617449632133342}, {'vehId': 'veh16', 'x_coor': -1067.1374647313066, 'y_coor': -418.252965302251, 'z_coor': 76.40924072265625, 'angle': -2.3863206741914857, 'velocity': 17.421589697091633}, {'vehId': 'veh19', 'x_coor': -222.57535709404465, 'y_coor': 709.4520298742403, 'z_coor': 2.970681667327881, 'angle': -5.555020215972906, 'velocity': 13.138090052581363}, {'vehId': 'veh20', 'x_coor': -23.46510641149598, 'y_coor': 136.9385829201027, 'z_coor': 4.49200963973999, 'angle': -6.607938855552226, 'velocity': 14.390699627288111}, {'vehId': 'veh7', 'x_coor': 732.1364603162183, 'y_coor': 147.99980946299195, 'z_coor': 5.873940467834473, 'angle': -2.909020624151233, 'velocity': 13.010200700094115}, {'vehId': 'veh8', 'x_coor': 755.3666821050242, 'y_coor': 152.9876608988444, 'z_coor': 5.844894886016846, 'angle': -2.9300899723696743, 'velocity': 13.556751582027793}, {'vehId': 'veh9', 'x_coor': -312.3857400630525, 'y_coor': 294.8327026927765, 'z_coor': 6.860139846801758, 'angle': -3.8405533465218653, 'velocity': 10.41763943322856}]"  "{'veh1': {'veh1': 0, 'veh11': -200, 'veh12': -200, 'veh13': -200, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': -200, 'veh7': -200, 'veh8': -200, 'veh9': -200}, 'veh11': {'veh1': -200, 'veh11': 0, 'veh12': -200, 'veh13': -200, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': -114.21697616577148, 'veh7': -200, 'veh8': -200, 'veh9': -109.28380966186523}, 'veh12': {'veh1': -200, 'veh11': -200, 'veh12': 0, 'veh13': -112.05998420715332, 'veh15': -79.13133144378662, 'veh16': -200, 'veh19': -200, 'veh20': -200, 'veh7': -96.97024345397949, 'veh8': -97.99261093139648, 'veh9': -200}, 'veh13': {'veh1': -200, 'veh11': -200, 'veh12': -83.70925903320312, 'veh13': 0, 'veh15': -87.87494659423828, 'veh16': -200, 'veh19': -200, 'veh20': -96.98169708251953, 'veh7': -105.25199890136719, 'veh8': -108.39025497436523, 'veh9': -111.57032012939453}, 'veh15': {'veh1': -200, 'veh11': -200, 'veh12': -79.096999168396, 'veh13': -87.89158821105957, 'veh15': 0, 'veh16': -200, 'veh19': -200, 'veh20': -200, 'veh7': -200, 'veh8': -200, 'veh9': -200}, 'veh16': {'veh1': -200, 'veh11': -200, 'veh12': -200, 'veh13': -200, 'veh15': -200, 'veh16': 0, 'veh19': -200, 'veh20': -200, 'veh7': -200, 'veh8': -200, 'veh9': -200}, 'veh19': {'veh1': -200, 'veh11': -200, 'veh12': -200, 'veh13': -200, 'veh15': -200, 'veh16': -200, 'veh19': 0, 'veh20': -200, 'veh7': -200, 'veh8': -200, 'veh9': -106.24300956726074}, 'veh20': {'veh1': -200, 'veh11': -113.4994125366211, 'veh12': -200, 'veh13': -96.23202323913574, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': 0, 'veh7': -200, 'veh8': -200, 'veh9': -114.71197128295898}, 'veh7': {'veh1': -200, 'veh11': -200, 'veh12': -96.97023391723633, 'veh13': -105.19430160522461, 'veh15': -113.76959800720215, 'veh16': -200, 'veh19': -200, 'veh20': -200, 'veh7': 0, 'veh8': -71.80413246154785, 'veh9': -200}, 'veh8': {'veh1': -200, 'veh11': -200, 'veh12': -97.99261093139648, 'veh13': -109.5225715637207, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': -200, 'veh7': -71.85527801513672, 'veh8': 0, 'veh9': -200}, 'veh9': {'veh1': -200, 'veh11': -108.75540733337402, 'veh12': -200, 'veh13': -111.71564102172852, 'veh15': -200, 'veh16': -200, 'veh19': -105.92221260070801, 'veh20': -200, 'veh7': -200, 'veh8': -200, 'veh9': 0}}" "{'veh1': {'veh1': 0, 'veh11': 121.69078063964844, 'veh12': 0, 'veh13': 0, 'veh15': 0, 'veh16': 118.40461730957031, 'veh19': 0, 'veh20': 116.86112976074219, 'veh7': 0, 'veh8': 0, 'veh9': 0}, 'veh11': {'veh1': 121.69078063964844, 'veh11': 0, 'veh12': 0, 'veh13': 0, 'veh15': 0, 'veh16': 124.49806213378906, 'veh19': 0, 'veh20': 32.789669036865234, 'veh7': 0, 'veh8': 0, 'veh9': 28.70962142944336}, 'veh12': {'veh1': 0, 'veh11': 0, 'veh12': 0, 'veh13': 52.35820198059082, 'veh15': 19.81700038909912, 'veh16': 0, 'veh19': 117.82546997070312, 'veh20': 124.43557739257812, 'veh7': 22.550901412963867, 'veh8': 23.01632308959961, 'veh9': 119.43911743164062}, 'veh13': {'veh1': 0, 'veh11': 0, 'veh12': 24.007476806640625, 'veh13': 0, 'veh15': 23.345298767089844, 'veh16': 0, 'veh19': 118.43850708007812, 'veh20': 22.435691833496094, 'veh7': 29.9775390625, 'veh8': 32.615047454833984, 'veh9': 31.655906677246094}, 'veh15': {'veh1': 0, 'veh11': 0, 'veh12': 19.782668113708496, 'veh13': 23.361940383911133, 'veh15': 0, 'veh16': 0, 'veh19': 117.44088745117188, 'veh20': 123.22689819335938, 'veh7': 127.24630737304688, 'veh8': 126.57609558105469, 'veh9': 118.77226257324219}, 'veh16': {'veh1': 118.40461730957031, 'veh11': 124.49806213378906, 'veh12': 0, 'veh13': 0, 'veh15': 0, 'veh16': 0, 'veh19': 0, 'veh20': 0, 'veh7': 0, 'veh8': 0, 'veh9': 0}, 'veh19': {'veh1': 0, 'veh11': 0, 'veh12': 117.82546997070312, 'veh13': 118.43850708007812, 'veh15': 117.44088745117188, 'veh16': 0, 'veh19': 0, 'veh20': 121.02525329589844, 'veh7': 0, 'veh8': 0, 'veh9': 30.36738395690918}, 'veh20': {'veh1': 116.86112976074219, 'veh11': 32.072105407714844, 'veh12': 124.43557739257812, 'veh13': 21.686017990112305, 'veh15': 123.22689819335938, 'veh16': 0, 'veh19': 121.02525329589844, 'veh20': 0, 'veh7': 119.11006164550781, 'veh8': 118.84613037109375, 'veh9': 41.038082122802734}, 'veh7': {'veh1': 0, 'veh11': 0, 'veh12': 22.550891876220703, 'veh13': 29.919841766357422, 'veh15': 41.01590538024902, 'veh16': 0, 'veh19': 0, 'veh20': 119.11006164550781, 'veh7': 0, 'veh8': 20.964181900024414, 'veh9': 0}, 'veh8': {'veh1': 0, 'veh11': 0, 'veh12': 23.01632308959961, 'veh13': 33.74736404418945, 'veh15': 126.57609558105469, 'veh16': 0, 'veh19': 0, 'veh20': 118.84613037109375, 'veh7': 21.01532745361328, 'veh8': 0, 'veh9': 0}, 'veh9': {'veh1': 0, 'veh11': 28.18121910095215, 'veh12': 119.43911743164062, 'veh13': 31.801227569580078, 'veh15': 118.77226257324219, 'veh16': 0, 'veh19': 30.046586990356445, 'veh20': 126.32611083984375, 'veh7': 0, 'veh8': 0, 'veh9': 0}}"
121 "[{'vehId': 'veh1', 'x_coor': -353.9506677659149, 'y_coor': -811.1264736266635, 'z_coor': 60.04209899902344, 'angle': -5.382994048687602, 'velocity': 28.214361789276083}, {'vehId': 'veh11', 'x_coor': -654.234449318869, 'y_coor': -345.8840802593569, 'z_coor': 75.37125396728516, 'angle': -3.6854419741514746, 'velocity': 17.174432105192416}, {'vehId': 'veh12', 'x_coor': 392.1335824709563, 'y_coor': 75.19150839769782, 'z_coor': 9.191293716430664, 'angle': -3.069388308517873, 'velocity': 11.139966368259826}, {'vehId': 'veh13', 'x_coor': 329.52465510263914, 'y_coor': 105.9615604958409, 'z_coor': 36.5643310546875, 'angle': -5.38286310819139, 'velocity': 14.653779262870021}, {'vehId': 'veh15', 'x_coor': 454.59660118294846, 'y_coor': 83.39154403826376, 'z_coor': 6.591902732849121, 'angle': -2.9354143835578883, 'velocity': 11.198786452049374}, {'vehId': 'veh16', 'x_coor': -1052.8021322450277, 'y_coor': -404.75635674651267, 'z_coor': 75.8503646850586, 'angle': -2.3863206741914857, 'velocity': 19.689472189810854}, {'vehId': 'veh19', 'x_coor': -231.9515799785936, 'y_coor': 699.9218299912442, 'z_coor': 6.238714218139648, 'angle': -5.438608513650215, 'velocity': 13.385610241102956}, {'vehId': 'veh20', 'x_coor': -36.58632926204814, 'y_coor': 141.5856581509612, 'z_coor': 4.642290115356445, 'angle': -6.634477849380107, 'velocity': 13.920990409553475}, {'vehId': 'veh7', 'x_coor': 745.8175362747447, 'y_coor': 150.93732658978172, 'z_coor': 5.885307788848877, 'angle': -2.9300899723696743, 'velocity': 13.993467965181503}, {'vehId': 'veh8', 'x_coor': 768.2164203682773, 'y_coor': 155.77833742516293, 'z_coor': 5.107229232788086, 'angle': -2.9238967837236496, 'velocity': 13.151629978210114}, {'vehId': 'veh9', 'x_coor': -304.30448283790474, 'y_coor': 288.24275846812645, 'z_coor': 7.324086666107178, 'angle': -3.8189294061380994, 'velocity': 10.428423937302233}]"  "{'veh1': {'veh1': 0, 'veh11': -200, 'veh12': -200, 'veh13': -200, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': -200, 'veh7': -200, 'veh8': -200, 'veh9': -200}, 'veh11': {'veh1': -200, 'veh11': 0, 'veh12': -200, 'veh13': -200, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': -110.7561206817627, 'veh7': -200, 'veh8': -200, 'veh9': -111.55652046203613}, 'veh12': {'veh1': -200, 'veh11': -200, 'veh12': 0, 'veh13': -84.8587703704834, 'veh15': -79.19253349304199, 'veh16': -200, 'veh19': -200, 'veh20': -99.7446346282959, 'veh7': -106.45883560180664, 'veh8': -200, 'veh9': -200}, 'veh13': {'veh1': -200, 'veh11': -200, 'veh12': -84.90256309509277, 'veh13': 0, 'veh15': -90.58595657348633, 'veh16': -200, 'veh19': -123.3397102355957, 'veh20': -94.55105781555176, 'veh7': -114.93655204772949, 'veh8': -115.96772193908691, 'veh9': -120.56859970092773}, 'veh15': {'veh1': -200, 'veh11': -200, 'veh12': -79.17474746704102, 'veh13': -89.33492660522461, 'veh15': 0, 'veh16': -200, 'veh19': -200, 'veh20': -200, 'veh7': -200, 'veh8': -200, 'veh9': -200}, 'veh16': {'veh1': -200, 'veh11': -200, 'veh12': -200, 'veh13': -200, 'veh15': -200, 'veh16': 0, 'veh19': -200, 'veh20': -200, 'veh7': -200, 'veh8': -200, 'veh9': -200}, 'veh19': {'veh1': -200, 'veh11': -200, 'veh12': -200, 'veh13': -200, 'veh15': -200, 'veh16': -200, 'veh19': 0, 'veh20': -200, 'veh7': -200, 'veh8': -200, 'veh9': -200}, 'veh20': {'veh1': -200, 'veh11': -111.32710456848145, 'veh12': -99.76686477661133, 'veh13': -94.76419448852539, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': 0, 'veh7': -200, 'veh8': -200, 'veh9': -114.06647682189941}, 'veh7': {'veh1': -200, 'veh11': -200, 'veh12': -106.4588737487793, 'veh13': -109.58132743835449, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': -200, 'veh7': 0, 'veh8': -72.11058616638184, 'veh9': -200}, 'veh8': {'veh1': -200, 'veh11': -200, 'veh12': -200, 'veh13': -106.82170867919922, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': -200, 'veh7': -72.13289260864258, 'veh8': 0, 'veh9': -200}, 'veh9': {'veh1': -200, 'veh11': -109.90949630737305, 'veh12': -200, 'veh13': -123.67473602294922, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': -114.05763626098633, 'veh7': -200, 'veh8': -200, 'veh9': 0}}" "{'veh1': {'veh1': 0, 'veh11': 121.80752563476562, 'veh12': 0, 'veh13': 0, 'veh15': 0, 'veh16': 118.52255249023438, 'veh19': 0, 'veh20': 0, 'veh7': 0, 'veh8': 0, 'veh9': 0}, 'veh11': {'veh1': 121.80752563476562, 'veh11': 0, 'veh12': 0, 'veh13': 0, 'veh15': 0, 'veh16': 124.57308959960938, 'veh19': 0, 'veh20': 29.480318069458008, 'veh7': 0, 'veh8': 0, 'veh9': 30.997194290161133}, 'veh12': {'veh1': 0, 'veh11': 0, 'veh12': 0, 'veh13': 24.04140281677246, 'veh15': 19.875333786010742, 'veh16': 0, 'veh19': 117.75714111328125, 'veh20': 23.67462730407715, 'veh7': 31.968265533447266, 'veh8': 124.97573852539062, 'veh9': 119.4306640625}, 'veh13': {'veh1': 0, 'veh11': 0, 'veh12': 24.085195541381836, 'veh13': 0, 'veh15': 24.945392608642578, 'veh16': 0, 'veh19': 41.76254653930664, 'veh20': 19.882158279418945, 'veh7': 39.15179252624512, 'veh8': 39.723764419555664, 'veh9': 40.85238265991211}, 'veh15': {'veh1': 0, 'veh11': 0, 'veh12': 19.857547760009766, 'veh13': 23.69436264038086, 'veh15': 0, 'veh16': 0, 'veh19': 117.37522888183594, 'veh20': 122.79139709472656, 'veh7': 127.16482543945312, 'veh8': 126.52328491210938, 'veh9': 118.76771545410156}, 'veh16': {'veh1': 118.52255249023438, 'veh11': 124.57308959960938, 'veh12': 0, 'veh13': 0, 'veh15': 0, 'veh16': 0, 'veh19': 0, 'veh20': 0, 'veh7': 0, 'veh8': 0, 'veh9': 0}, 'veh19': {'veh1': 0, 'veh11': 0, 'veh12': 117.75714111328125, 'veh13': 118.42283630371094, 'veh15': 117.37522888183594, 'veh16': 0, 'veh19': 0, 'veh20': 121.2373046875, 'veh7': 0, 'veh8': 0, 'veh9': 124.2535400390625}, 'veh20': {'veh1': 0, 'veh11': 30.051301956176758, 'veh12': 23.696857452392578, 'veh13': 20.095294952392578, 'veh15': 122.79139709472656, 'veh16': 0, 'veh19': 121.2373046875, 'veh20': 0, 'veh7': 118.8076171875, 'veh8': 118.56172180175781, 'veh9': 41.04972267150879}, 'veh7': {'veh1': 0, 'veh11': 0, 'veh12': 31.968303680419922, 'veh13': 33.79656791687012, 'veh15': 127.16482543945312, 'veh16': 0, 'veh19': 0, 'veh20': 118.8076171875, 'veh7': 0, 'veh8': 21.57965660095215, 'veh9': 0}, 'veh8': {'veh1': 0, 'veh11': 0, 'veh12': 124.97573852539062, 'veh13': 30.57775115966797, 'veh15': 126.52328491210938, 'veh16': 0, 'veh19': 0, 'veh20': 118.56172180175781, 'veh7': 21.60196304321289, 'veh8': 0, 'veh9': 0}, 'veh9': {'veh1': 0, 'veh11': 29.350170135498047, 'veh12': 119.4306640625, 'veh13': 43.958518981933594, 'veh15': 118.76771545410156, 'veh16': 0, 'veh19': 124.2535400390625, 'veh20': 41.0408821105957, 'veh7': 0, 'veh8': 0, 'veh9': 0}}"
122 "[{'vehId': 'veh1', 'x_coor': -371.598782957303, 'y_coor': -833.374628521789, 'z_coor': 58.9139518737793, 'angle': -5.382994048687603, 'velocity': 28.396774224017935}, {'vehId': 'veh11', 'x_coor': -639.585899058663, 'y_coor': -353.8126855319315, 'z_coor': 76.05819702148438, 'angle': -3.5746705194582407, 'velocity': 16.300166224658923}, {'vehId': 'veh12', 'x_coor': 403.7326995703436, 'y_coor': 76.0676253018438, 'z_coor': 8.553750991821289, 'angle': -3.0662027404341186, 'velocity': 11.632652674665637}, {'vehId': 'veh13', 'x_coor': 320.2872424949994, 'y_coor': 94.31322617423518, 'z_coor': 36.5643310546875, 'angle': -5.382859732473267, 'velocity': 14.866323814361758}, {'vehId': 'veh15', 'x_coor': 465.78953392095286, 'y_coor': 86.05004670785286, 'z_coor': 6.531500339508057, 'angle': -2.9032933236052867, 'velocity': 11.496919655972146}, {'vehId': 'veh16', 'x_coor': -1036.927088001829, 'y_coor': -389.8125302227446, 'z_coor': 76.3693618774414, 'angle': -2.386670712414968, 'velocity': 21.79141279569341}, {'vehId': 'veh19', 'x_coor': -240.2251429103393, 'y_coor': 689.8708050047932, 'z_coor': 7.137885093688965, 'angle': -5.3480356380421705, 'velocity': 13.032120010824844}, {'vehId': 'veh20', 'x_coor': -49.0230414426203, 'y_coor': 146.14363798639727, 'z_coor': 5.0, 'angle': -6.6344778493801515, 'velocity': 13.24561075397344}, {'vehId': 'veh7', 'x_coor': 758.4557146418483, 'y_coor': 153.65091911111074, 'z_coor': 5.667564868927002, 'angle': -2.9300899723696645, 'velocity': 12.926756978357133}, {'vehId': 'veh8', 'x_coor': 781.3215464840139, 'y_coor': 159.1817103159791, 'z_coor': 4.790929794311523, 'angle': -2.887507647095223, 'velocity': 13.54392576518134}, {'vehId': 'veh9', 'x_coor': -295.4029648665686, 'y_coor': 280.9834513097338, 'z_coor': 7.835122108459473, 'angle': -3.828188215087856, 'velocity': 11.487613371977732}]"  "{'veh1': {'veh1': 0, 'veh11': -200, 'veh12': -200, 'veh13': -200, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': -200, 'veh7': -200, 'veh8': -200, 'veh9': -200}, 'veh11': {'veh1': -200, 'veh11': 0, 'veh12': -200, 'veh13': -200, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': -114.72414970397949, 'veh7': -200, 'veh8': -200, 'veh9': -106.60170555114746}, 'veh12': {'veh1': -200, 'veh11': -200, 'veh12': 0, 'veh13': -85.98628997802734, 'veh15': -78.18365097045898, 'veh16': -200, 'veh19': -200, 'veh20': -100.25894165039062, 'veh7': -122.02799797058105, 'veh8': -200, 'veh9': -200}, 'veh13': {'veh1': -200, 'veh11': -200, 'veh12': -86.46853446960449, 'veh13': 0, 'veh15': -91.69589042663574, 'veh16': -200, 'veh19': -111.0878849029541, 'veh20': -94.40117835998535, 'veh7': -115.9105396270752, 'veh8': -200, 'veh9': -123.52019309997559}, 'veh15': {'veh1': -200, 'veh11': -200, 'veh12': -78.1795883178711, 'veh13': -91.3545036315918, 'veh15': 0, 'veh16': -200, 'veh19': -200, 'veh20': -200, 'veh7': -200, 'veh8': -200, 'veh9': -200}, 'veh16': {'veh1': -200, 'veh11': -200, 'veh12': -200, 'veh13': -200, 'veh15': -200, 'veh16': 0, 'veh19': -200, 'veh20': -200, 'veh7': -200, 'veh8': -200, 'veh9': -200}, 'veh19': {'veh1': -200, 'veh11': -200, 'veh12': -200, 'veh13': -112.40800857543945, 'veh15': -200, 'veh16': -200, 'veh19': 0, 'veh20': -119.19580459594727, 'veh7': -200, 'veh8': -200, 'veh9': -200}, 'veh20': {'veh1': -200, 'veh11': -112.23505973815918, 'veh12': -100.12882232666016, 'veh13': -94.62987899780273, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': 0, 'veh7': -200, 'veh8': -200, 'veh9': -113.3396053314209}, 'veh7': {'veh1': -200, 'veh11': -200, 'veh12': -120.19601821899414, 'veh13': -109.48077201843262, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': -200, 'veh7': 0, 'veh8': -72.29045867919922, 'veh9': -200}, 'veh8': {'veh1': -200, 'veh11': -200, 'veh12': -200, 'veh13': -111.27795219421387, 'veh15': -200, 'veh16': -200, 'veh19': -200, 'veh20': -200, 'veh7': -72.18770503997803, 'veh8': 0, 'veh9': -200}, 'veh9': {'veh1': -200, 'veh11': -105.74400901794434, 'veh12': -200, 'veh13': -125.73807716369629, 'veh15': -200, 'veh16': -200, 'veh19': -117.884521484375, 'veh20': -113.32725524902344, 'veh7': -200, 'veh8': -200, 'veh9': 0}}" "{'veh1': {'veh1': 0, 'veh11': 121.87548828125, 'veh12': 0, 'veh13': 0, 'veh15': 0, 'veh16': 118.61700439453125, 'veh19': 0, 'veh20': 0, 'veh7': 0, 'veh8': 0, 'veh9': 0}, 'veh11': {'veh1': 121.87548828125, 'veh11': 0, 'veh12': 0, 'veh13': 0, 'veh15': 0, 'veh16': 124.6580810546875, 'veh19': 0, 'veh20': 33.59229850769043, 'veh7': 0, 'veh8': 0, 'veh9': 26.068029403686523}, 'veh12': {'veh1': 0, 'veh11': 0, 'veh12': 0, 'veh13': 23.588706970214844, 'veh15': 18.889278411865234, 'veh16': 0, 'veh19': 117.69268798828125, 'veh20': 23.7154541015625, 'veh7': 47.50385856628418, 'veh8': 124.93058776855469, 'veh9': 119.42770385742188}, 'veh13': {'veh1': 0, 'veh11': 0, 'veh12': 24.070951461791992, 'veh13': 0, 'veh15': 24.920743942260742, 'veh16': 0, 'veh19': 29.505762100219727, 'veh20': 19.6144962310791, 'veh7': 39.654497146606445, 'veh8': 123.296875, 'veh9': 44.01924705505371}, 'veh15': {'veh1': 0, 'veh11': 0, 'veh12': 18.885215759277344, 'veh13': 24.579357147216797, 'veh15': 0, 'veh16': 0, 'veh19': 117.31646728515625, 'veh20': 122.38507080078125, 'veh7': 127.12364196777344, 'veh8': 126.4686279296875, 'veh9': 118.77108764648438}, 'veh16': {'veh1': 118.61700439453125, 'veh11': 124.6580810546875, 'veh12': 0, 'veh13': 0, 'veh15': 0, 'veh16': 0, 'veh19': 0, 'veh20': 0, 'veh7': 0, 'veh8': 0, 'veh9': 0}, 'veh19': {'veh1': 0, 'veh11': 0, 'veh12': 117.69268798828125, 'veh13': 30.825885772705078, 'veh15': 117.31646728515625, 'veh16': 0, 'veh19': 0, 'veh20': 40.65864944458008, 'veh7': 0, 'veh8': 0, 'veh9': 124.36639404296875}, 'veh20': {'veh1': 0, 'veh11': 31.103208541870117, 'veh12': 23.58533477783203, 'veh13': 19.843196868896484, 'veh15': 122.38507080078125, 'veh16': 0, 'veh19': 121.46284484863281, 'veh20': 0, 'veh7': 118.53385925292969, 'veh8': 118.29061889648438, 'veh9': 41.04608726501465}, 'veh7': {'veh1': 0, 'veh11': 0, 'veh12': 45.671878814697266, 'veh13': 33.22472953796387, 'veh15': 127.12364196777344, 'veh16': 0, 'veh19': 0, 'veh20': 118.53385925292969, 'veh7': 0, 'veh8': 21.53063201904297, 'veh9': 0}, 'veh8': {'veh1': 0, 'veh11': 0, 'veh12': 124.93058776855469, 'veh13': 34.57482719421387, 'veh15': 126.4686279296875, 'veh16': 0, 'veh19': 0, 'veh20': 118.29061889648438, 'veh7': 21.427878379821777, 'veh8': 0, 'veh9': 0}, 'veh9': {'veh1': 0, 'veh11': 25.2103328704834, 'veh12': 119.42770385742188, 'veh13': 46.237131118774414, 'veh15': 118.77108764648438, 'veh16': 0, 'veh19': 42.25091552734375, 'veh20': 41.03373718261719, 'veh7': 0, 'veh8': 0, 'veh9': 0}}"
